site_id,t,day,hour,load_kwh,solar_kwh,net_load_kwh,grid_available,battery_capacity_kwh,dg_power_kw,grid_power_kw,battery_charge_coeff,battery_discharge_coeff,init_soc,dod,ghi,dhi,dni,clearsky_ghi,clearsky_dhi,clearsky_dni,solar_zenith_angle,relative_humidity
site10,39,2,15,4.23,1.17,3.0600000000000005,False,20.52,17.6,10,0.35,1.2,0.2,0.15,28.84,27.24,0.0,208.31,84.01,453.14,74.6,29.67
site10,40,2,16,4.19,0.75,3.4400000000000004,False,20.52,17.6,10,0.35,1.2,0.2,0.15,12.64,11.6,47.11,13.07,11.73,47.25,91.19,41.12
site10,41,2,17,4.14,0.75,3.3899999999999997,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.4,43.62
site10,42,2,18,4.02,0.24,3.7799999999999994,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,114.89,44.37
site10,43,2,19,3.97,0.03,3.9400000000000004,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,124.54,48.05
site10,44,2,20,3.98,0.0,3.98,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,135.68,49.49
site10,45,2,21,3.97,0.0,3.97,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.88,51.66
site10,46,2,22,3.98,0.0,3.98,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,155.9,56.46
site10,47,2,23,4.0,0.0,4.0,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,145.97,61.38
site10,48,3,0,3.975,0.0,3.975,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.65,64.28
site10,49,3,1,3.975,0.0,3.975,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,124.84,66.25
site10,50,3,2,3.97,0.0,3.97,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,112.44,70.73
site10,51,3,3,3.99,0.0,3.99,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,96.85,67.37
site10,52,3,4,3.97,0.03,3.9400000000000004,True,20.52,17.6,10,0.35,1.2,0.2,0.15,42.07,28.89,176.37,40.69,28.03,165.08,88.35,60.97
site10,53,3,5,3.98,0.84,3.14,True,20.52,17.6,10,0.35,1.2,0.2,0.15,237.28,140.45,299.65,259.43,85.24,568.52,71.59,50.57
site10,54,3,6,4.0,1.35,2.65,True,20.52,17.6,10,0.35,1.2,0.2,0.15,492.27,122.94,723.4,483.64,116.89,727.21,56.82,41.25
site10,55,3,7,4.16,4.38,-0.21999999999999975,True,20.52,17.6,10,0.35,1.2,0.2,0.15,722.9,138.21,782.79,746.35,135.38,814.08,44.66,34.21
site10,56,3,8,4.19,8.19,-3.999999999999999,True,20.52,17.6,10,0.35,1.2,0.2,0.15,879.99,154.88,827.46,906.6,155.03,873.69,32.38,30.05
site10,57,3,9,4.2,9.15,-4.95,True,20.52,17.6,10,0.35,1.2,0.2,0.15,876.94,269.55,683.34,980.53,136.36,953.58,20.4,25.59
site10,58,3,10,4.22,9.06,-4.840000000000001,False,20.52,17.6,10,0.35,1.2,0.2,0.15,790.93,524.1,292.75,1032.04,137.77,920.66,15.85,24.85
site10,59,3,11,4.2,9.3,-5.1000000000000005,False,20.52,17.6,10,0.35,1.2,0.2,0.15,790.92,509.65,260.31,1000.82,132.96,915.63,22.93,23.31
site10,60,3,12,4.19,11.85,-7.659999999999999,False,20.52,17.6,10,0.35,1.2,0.2,0.15,642.91,485.34,189.82,883.08,146.16,836.98,33.57,24.49
site10,61,3,13,4.2,11.82,-7.62,False,20.52,17.6,10,0.35,1.2,0.2,0.15,518.41,396.39,186.48,689.53,135.21,796.37,45.67,26.25
site10,62,3,14,4.2,10.38,-6.180000000000001,False,20.52,17.6,10,0.35,1.2,0.2,0.15,462.35,115.37,672.74,438.36,119.07,679.04,63.41,27.04
site10,63,3,15,4.19,7.98,-3.79,False,20.52,17.6,10,0.35,1.2,0.2,0.15,197.38,84.75,466.96,204.62,81.27,469.23,73.86,30.53
site10,64,3,16,4.19,5.1,-0.9099999999999993,False,20.52,17.6,10,0.35,1.2,0.2,0.15,11.3,10.06,36.08,10.6,10.33,36.15,87.45,37.06
site10,65,3,17,4.19,2.52,1.6700000000000004,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.39,39.88
site10,66,3,18,4.07,0.63,3.4400000000000004,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.14,41.8
site10,67,3,19,3.98,0.0,3.98,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.08,45.64
site10,68,3,20,4.0,0.0,4.0,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,134.29,45.41
site10,69,3,21,3.97,0.0,3.97,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.21,49.0
site10,70,3,22,3.98,0.0,3.98,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.35,51.16
site10,71,3,23,3.99,0.0,3.99,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.07,52.73
site10,72,4,0,3.97,0.0,3.97,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,136.16,55.94
site10,73,4,1,3.97,0.0,3.97,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,129.87,59.37
site10,74,4,2,3.98,0.0,3.98,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,110.62,58.63
site10,75,4,3,3.98,0.0,3.98,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.03,60.01
site10,76,4,4,4.0,0.03,3.97,True,20.52,17.6,10,0.35,1.2,0.2,0.15,18.55,19.32,0.0,38.46,26.91,122.05,85.85,52.63
site10,77,4,5,3.98,0.69,3.29,True,20.52,17.6,10,0.35,1.2,0.2,0.15,9.66,9.78,0.0,255.36,96.28,518.85,72.33,48.66
site10,78,4,6,4.01,1.35,2.6599999999999997,True,20.52,17.6,10,0.35,1.2,0.2,0.15,64.79,65.83,0.0,496.61,126.89,668.25,60.25,43.2
site10,79,4,7,4.19,2.43,1.7600000000000002,True,20.52,17.6,10,0.35,1.2,0.2,0.15,188.87,192.87,0.0,718.33,142.65,766.85,46.49,37.77
site10,80,4,8,4.2,4.92,-0.7199999999999998,False,20.52,17.6,10,0.35,1.2,0.2,0.15,357.94,369.57,3.97,868.94,156.57,855.85,32.66,34.41
site10,81,4,9,4.19,5.82,-1.63,False,20.52,17.6,10,0.35,1.2,0.2,0.15,631.28,492.87,138.47,969.37,149.9,863.86,20.16,33.33
site10,82,4,10,4.2,4.65,-0.4500000000000002,False,20.52,17.6,10,0.35,1.2,0.2,0.15,450.1,444.18,13.11,994.64,154.81,899.07,16.31,30.58
site10,83,4,11,4.2,3.84,0.3600000000000003,False,20.52,17.6,10,0.35,1.2,0.2,0.15,462.9,450.58,19.68,930.81,147.48,896.67,22.78,27.66
site10,84,4,12,4.19,4.98,-0.79,False,20.52,17.6,10,0.35,1.2,0.2,0.15,809.93,162.85,796.47,805.03,160.74,794.49,35.52,29.27
site10,85,4,13,4.19,3.99,0.20000000000000018,False,20.52,17.6,10,0.35,1.2,0.2,0.15,675.34,140.66,779.28,653.13,141.05,774.07,48.52,28.93
site10,86,4,14,4.2,2.79,1.4100000000000001,False,20.52,17.6,10,0.35,1.2,0.2,0.15,433.79,123.4,657.21,434.01,119.26,631.98,63.15,30.58
site10,87,4,15,4.19,2.76,1.4300000000000006,False,20.52,17.6,10,0.35,1.2,0.2,0.15,157.28,136.44,119.38,196.98,82.49,453.69,77.03,36.0
site10,88,4,16,4.23,2.82,1.4100000000000006,False,20.52,17.6,10,0.35,1.2,0.2,0.15,4.08,4.02,0.0,9.83,9.05,29.88,92.22,46.82
site10,89,4,17,4.19,1.56,2.6300000000000003,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.17,50.67
site10,90,4,18,4.11,0.9,3.2100000000000004,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,120.53,49.81
site10,91,4,19,4.03,0.06,3.97,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,129.23,52.37
site10,92,4,20,4.04,0.0,4.04,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,138.36,53.71
site10,93,4,21,3.97,0.0,3.97,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.09,54.42
site10,94,4,22,3.99,0.0,3.99,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.12,54.6
site10,95,4,23,3.96,0.0,3.96,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.86,54.19
site10,96,5,0,3.985,0.0,3.985,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,135.16,55.58
site10,97,5,1,3.985,0.0,3.985,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.39,60.61
site10,98,5,2,3.98,0.0,3.98,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.21,58.99
site10,99,5,3,3.97,0.0,3.97,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.71,60.7
site10,100,5,4,3.99,0.0,3.99,True,20.52,17.6,10,0.35,1.2,0.2,0.15,24.57,24.84,0.0,40.54,25.94,170.48,84.63,53.14
site10,101,5,5,3.97,0.57,3.4000000000000004,True,20.52,17.6,10,0.35,1.2,0.2,0.15,82.8,78.77,0.0,255.06,74.99,569.47,69.95,44.68
site10,102,5,6,4.07,1.41,2.66,True,20.52,17.6,10,0.35,1.2,0.2,0.15,352.84,306.95,87.22,500.55,100.3,748.16,60.19,37.98
site10,103,5,7,4.2,2.04,2.16,True,20.52,17.6,10,0.35,1.2,0.2,0.15,569.03,393.4,257.06,725.22,118.42,837.22,46.32,34.67
site10,104,5,8,4.19,6.42,-2.2299999999999995,True,20.52,17.6,10,0.35,1.2,0.2,0.15,807.39,243.72,642.92,889.89,124.8,919.3,31.24,31.04
site10,105,5,9,4.21,9.24,-5.03,True,20.52,17.6,10,0.35,1.2,0.2,0.15,856.28,279.9,646.85,1019.63,129.33,930.17,21.05,27.67
site10,106,5,10,4.19,10.17,-5.9799999999999995,True,20.52,17.6,10,0.35,1.2,0.2,0.15,1056.81,122.68,935.29,1025.58,131.82,909.33,16.11,25.55
site10,107,5,11,4.22,8.88,-4.660000000000001,True,20.52,17.6,10,0.35,1.2,0.2,0.15,995.41,122.98,914.52,942.44,120.67,936.29,22.65,26.24
site10,108,5,12,4.2,15.69,-11.489999999999998,True,20.52,17.6,10,0.35,1.2,0.2,0.15,880.94,119.12,913.16,847.57,125.78,870.01,34.44,26.55
site10,109,5,13,4.19,4.41,-0.21999999999999975,True,20.52,17.6,10,0.35,1.2,0.2,0.15,696.82,111.59,863.15,665.62,114.16,838.05,46.07,27.75
site10,110,5,14,4.16,7.17,-3.01,True,20.52,17.6,10,0.35,1.2,0.2,0.15,448.3,97.59,736.6,436.37,97.32,739.45,60.72,27.72
site10,111,5,15,4.12,9.3,-5.180000000000001,True,20.52,17.6,10,0.35,1.2,0.2,0.15,202.66,69.14,510.39,199.84,69.72,508.01,78.21,33.81
site10,112,5,16,4.2,5.28,-1.08,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,86.23,37.95
site10,113,5,17,4.2,2.82,1.3800000000000003,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.87,40.01
site10,114,5,18,4.2,0.27,3.93,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.35,43.17
site10,115,5,19,4.11,0.18,3.93,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.79,41.56
site10,116,5,20,4.06,0.0,4.06,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,137.51,44.75
site10,117,5,21,4.06,0.0,4.06,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.75,45.8
site10,118,5,22,4.03,0.0,4.03,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.97,45.12
site10,119,5,23,3.96,0.0,3.96,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,145.15,47.25
site10,120,6,0,3.99,0.0,3.99,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,141.06,55.06
site10,121,6,1,3.97,0.0,3.97,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.04,60.9
site10,122,6,2,3.99,0.0,3.99,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,110.34,73.85
site10,123,6,3,3.43,0.0,3.43,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.06,78.75
site10,124,6,4,4.02,0.03,3.9899999999999998,True,20.52,17.6,10,0.35,1.2,0.2,0.15,41.34,22.36,285.42,44.56,23.12,270.08,83.86,77.43
site10,125,6,5,4.07,0.51,3.5600000000000005,True,20.52,17.6,10,0.35,1.2,0.2,0.15,261.26,61.3,711.39,276.35,60.85,707.26,73.42,67.05
site10,126,6,6,4.1,2.07,2.03,True,20.52,17.6,10,0.35,1.2,0.2,0.15,528.32,73.92,895.43,513.82,74.22,850.35,58.84,56.93
site10,127,6,7,4.13,4.56,-0.4299999999999997,True,20.52,17.6,10,0.35,1.2,0.2,0.15,733.06,80.18,984.37,750.15,81.29,921.49,43.59,46.61
site10,128,6,8,4.21,3.96,0.25,False,20.52,17.6,10,0.35,1.2,0.2,0.15,922.22,83.09,998.9,946.13,83.35,1017.03,32.54,38.19
site10,129,6,9,4.19,4.8,-0.6099999999999994,False,20.52,17.6,10,0.35,1.2,0.2,0.15,1032.5,89.63,985.14,1000.56,90.16,989.9,21.15,35.41
site10,130,6,10,4.19,14.13,-9.940000000000001,False,20.52,17.6,10,0.35,1.2,0.2,0.15,1032.46,88.94,962.06,1063.96,86.7,1012.72,16.84,34.09
site10,131,6,11,4.2,10.59,-6.39,False,20.52,17.6,10,0.35,1.2,0.2,0.15,983.33,91.83,960.26,1006.57,89.91,994.86,24.18,33.81
site10,132,6,12,4.21,8.91,-4.7,False,20.52,17.6,10,0.35,1.2,0.2,0.15,839.82,100.5,936.65,891.73,96.02,953.75,34.29,34.1
site10,133,6,13,4.19,7.05,-2.8599999999999994,False,20.52,17.6,10,0.35,1.2,0.2,0.15,654.91,89.08,858.85,665.72,86.95,877.68,47.19,35.27
site10,134,6,14,4.19,7.53,-3.34,False,20.52,17.6,10,0.35,1.2,0.2,0.15,255.51,254.07,39.59,460.67,74.66,772.29,62.4,36.46
site10,135,6,15,4.2,10.29,-6.089999999999999,False,20.52,17.6,10,0.35,1.2,0.2,0.15,209.72,55.08,585.66,204.54,55.45,590.62,78.43,43.34
site10,136,6,16,4.23,1.68,2.5500000000000007,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,85.73,46.25
site10,137,6,17,4.16,0.84,3.3200000000000003,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,107.24,51.39
site10,138,6,18,4.21,0.51,3.7,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.92,54.91
site10,139,6,19,4.15,0.0,4.15,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.12,57.07
site10,140,6,20,4.11,0.0,4.11,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,136.51,60.73
site10,141,6,21,4.05,0.0,4.05,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,148.45,66.62
site10,142,6,22,4.02,0.0,4.02,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.94,70.13
site10,143,6,23,3.98,0.0,3.98,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.3,70.93
site10,144,7,0,3.97,0.0,3.97,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.0,72.3
site10,145,7,1,3.99,0.0,3.99,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.3,77.28
site10,146,7,2,3.97,0.0,3.97,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,109.46,81.49
site10,147,7,3,3.97,0.0,3.97,True,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,96.16,83.24
site10,148,7,4,3.97,0.0,3.97,True,20.52,17.6,10,0.35,1.2,0.2,0.15,38.2,25.11,198.19,39.42,24.8,207.03,89.37,78.7
site10,149,7,5,4.03,0.03,4.0,True,20.52,17.6,10,0.35,1.2,0.2,0.15,55.37,58.11,0.0,260.17,66.64,610.03,70.19,72.65
site10,150,7,6,4.08,0.39,3.69,True,20.52,17.6,10,0.35,1.2,0.2,0.15,320.81,288.76,67.15,513.01,87.44,836.74,56.64,61.35
site10,151,7,7,4.2,1.11,3.09,True,20.52,17.6,10,0.35,1.2,0.2,0.15,487.78,399.43,113.67,703.05,93.65,919.61,45.93,51.5
site10,152,7,8,4.19,2.25,1.9400000000000004,True,20.52,17.6,10,0.35,1.2,0.2,0.15,910.31,95.06,935.97,908.64,101.9,915.11,31.16,43.28
site10,153,7,9,4.19,4.23,-0.040000000000000036,True,20.52,17.6,10,0.35,1.2,0.2,0.15,567.1,488.09,77.79,971.1,121.14,976.18,21.54,38.51
site10,154,7,10,4.2,8.7,-4.499999999999999,True,20.52,17.6,10,0.35,1.2,0.2,0.15,617.0,486.04,123.54,1022.9,114.84,915.51,17.84,37.62
site10,155,7,11,4.19,10.38,-6.19,True,20.52,17.6,10,0.35,1.2,0.2,0.15,937.29,111.56,916.9,990.88,111.26,909.95,23.91,33.61
site10,156,7,12,4.21,9.06,-4.8500000000000005,True,20.52,17.6,10,0.35,1.2,0.2,0.15,580.36,478.09,171.55,845.01,125.81,879.75,34.83,36.07
site10,157,7,13,4.19,6.3,-2.1099999999999994,True,20.52,17.6,10,0.35,1.2,0.2,0.15,473.71,372.97,149.53,673.98,110.31,824.46,48.76,34.63
site10,158,7,14,4.2,10.68,-6.4799999999999995,True,20.52,17.6,10,0.35,1.2,0.2,0.15,247.22,239.31,27.34,427.02,96.49,693.95,63.73,37.67
site10,159,7,15,4.2,11.19,-6.989999999999999,True,20.52,17.6,10,0.35,1.2,0.2,0.15,17.45,17.68,0.0,197.41,66.41,501.38,75.46,42.55
site10,160,7,16,4.19,5.31,-1.1199999999999992,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,87.65,52.6
site10,161,7,17,4.19,2.73,1.4600000000000004,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,103.6,56.09
site10,162,7,18,4.2,0.78,3.42,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,120.24,58.67
site10,163,7,19,4.15,0.06,4.090000000000001,False,20.52,17.6,10,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,131.48,61.66
